"U","Points:0","Points:1","Points:2"
0.2940837020967664,2.954206943511963,1.673537611961365,0
0.2985150753907222,2.912246465682983,1.745533347129822,0
0.3026998180515661,2.868531942367554,1.81647777557373,0
0.3066281615809128,2.823089361190796,1.886327981948853,0
0.3102945675044082,2.775946378707886,1.955042004585266,0
0.313697262276494,2.727131128311157,2.022578239440918,0
0.3168377479482814,2.676673173904419,2.08889627456665,0
0.3197203064809069,2.624603033065796,2.153955936431885,0
0.3223515130385494,2.570951700210571,2.217718124389648,0
0.3247397708534628,2.515751838684082,2.280144691467285,0
0.3268948774736259,2.459036588668823,2.341197490692139,0
0.328827629517309,2.400840044021606,2.400840044021606,0
0.3305494705685668,2.341197490692139,2.459036588668823,0
0.332072184621436,2.280144691467285,2.515751838684082,0
0.3334076355723066,2.217718124389648,2.570951700210571,0
0.3345675516823726,2.153955936431885,2.624603033065796,0
0.3355633526939876,2.08889627456665,2.676673173904419,0
0.3364060163673012,2.022578239440918,2.727131128311157,0
0.3371059805836258,1.955042004585266,2.775946378707886,0
0.3376730768034765,1.886327981948853,2.823089361190796,0
0.338116490532203,1.81647777557373,2.868531942367554,0
0.3384447444932112,1.745533347129822,2.912246465682983,0
0.3386657003950462,1.673537611961365,2.954206943511963,0
0.3387865754726539,1.600533723831177,2.994387865066528,0
0.3388139703433918,1.526565670967102,3.03276515007019,0
0.3387539051190294,1.451678156852722,3.069315433502197,0
0.3386118611309161,1.375916123390198,3.104017019271851,0
0.338392826036843,1.299325346946716,3.136848926544189,0
0.3381013404702562,1.221951842308044,3.167791128158569,0
0.3377415447538711,1.143842339515686,3.196825265884399,0
0.3373172245257274,1.065043807029724,3.223933696746826,0
0.3368318544114829,0.9856037497520447,3.249100208282471,0
0.3362886391217496,0.9055700302124023,3.272309541702271,0
0.3356905515588047,0.8249907493591309,3.293547868728638,0
0.3350403676856276,0.7439146041870117,3.312802076339722,0
0.3343406980449535,0.6623902916908264,3.330060958862305,0
0.3335940159214037,0.5804670453071594,3.345313787460327,0
0.3328026822189018,0.4981940686702728,3.358551740646362,0
0.3319689671840454,0.4156210422515869,3.369766473770142,0
0.33109506914572,0.3327976763248444,3.37895131111145,0
0.3301831304678332,0.2497738152742386,3.386101007461548,0
0.32923525092606,0.1665995121002197,3.391210794448853,0
0.3282534987260923,0.0833248496055603,3.394278049468994,0
0.3272399193804538,2.079022119654285e-16,3.395300626754761,0
0.3261965426559753,-0.0833248496055603,3.394278049468994,0
0.3251253877965308,-0.1665995121002197,3.391210794448853,0
0.3240284672146794,-0.2497738152742386,3.386101007461548,0
0.3229077888366012,-0.3327976763248444,3.37895131111145,0
0.3217653572707506,-0.4156210422515869,3.369766473770142,0
0.3206031739608831,-0.4981940686702728,3.358551740646362,0
0.3194232364714741,-0.5804670453071594,3.345313787460327,0
0.3182275370428533,-0.6623902916908264,3.330060958862305,0
0.3170180605424258,-0.7439146041870117,3.312802076339722,0
0.3157967819282916,-0.8249907493591309,3.293547868728638,0
0.3145656633318097,-0.9055700302124023,3.272309541702271,0
0.3133266508564039,-0.9856037497520447,3.249100208282471,0
0.3120816711811205,-1.065043807029724,3.223933696746826,0
0.3108326280490364,-1.143842339515686,3.196825265884399,0
0.3095813987125787,-1.221951842308044,3.167791128158569,0
0.3083298304000878,-1.299325346946716,3.136848926544189,0
0.3070797368604975,-1.375916123390198,3.104017019271851,0
0.3058328950359047,-1.451678156852722,3.069315433502197,0
0.3045910419049814,-1.526565670967102,3.03276515007019,0
0.303355871533451,-1.600533723831177,2.994387865066528,0
0.3021290323618374,-1.673537611961365,2.954206943511963,0
0.3009121247543872,-1.745533347129822,2.912246465682983,0
0.299706698827689,-1.81647777557373,2.868531942367554,0
0.2985142525720269,-1.886327981948853,2.823089361190796,0
0.2973362302735582,-1.955042004585266,2.775946378707886,0
0.2961740212408879,-2.022578239440918,2.727131128311157,0
0.2950289588353525,-2.08889627456665,2.676673173904419,0
0.2939023198005165,-2.153955936431885,2.624603033065796,0
0.2927953238831158,-2.217718124389648,2.570951700210571,0
0.2917091337343581,-2.280144691467285,2.515751838684082,0
0.2906448550786878,-2.341197490692139,2.459036588668823,0
0.2896035371338873,-2.400840044021606,2.400840044021606,0
0.2885861732656996,-2.459036588668823,2.341197490692139,0
0.2875937018579761,-2.515751838684082,2.280144691467285,0
0.2866270073787781,-2.570951700210571,2.217718124389648,0
0.2856869216221611,-2.624603033065796,2.153955936431885,0
0.2847742251046669,-2.676673173904419,2.08889627456665,0
0.2838896485958823,-2.727131128311157,2.022578239440918,0
0.2830338747623775,-2.775946378707886,1.955042004585266,0
0.2822075399047582,-2.823089361190796,1.886327981948853,0
0.2814112357678665,-2.868531942367554,1.81647777557373,0
0.2806455114055645,-2.912246465682983,1.745533347129822,0
0.2799108750829424,-2.954206943511963,1.673537611961365,0
0.2792077961955517,-2.994387865066528,1.600533723831177,0
0.2785367071942461,-3.03276515007019,1.526565670967102,0
0.2778980054973255,-3.069315433502197,1.451678156852722,0
0.2772920553776348,-3.104017019271851,1.375916123390198,0
0.2767191898115348,-3.136848926544189,1.299325346946716,0
0.2761797122784735,-3.167791128158569,1.221951842308044,0
0.2756738985006876,-3.196825265884399,1.143842339515686,0
0.2752019981137693,-3.223933696746826,1.065043807029724,0
0.2747642362597656,-3.249100208282471,0.9856037497520447,0
0.2743608150955039,-3.272309541702271,0.9055700302124023,0
0.2739919152097235,-3.293547868728638,0.8249907493591309,0
0.2736576969434854,-3.312802076339722,0.7439146041870117,0
0.2733583016088286,-3.330060958862305,0.6623902916908264,0
0.2730938526019555,-3.345313787460327,0.5804670453071594,0
0.2728644564069984,-3.358551740646362,0.4981940686702728,0
0.2726702034878136,-3.369766473770142,0.4156210422515869,0
0.2725111690651224,-3.37895131111145,0.3327976763248444,0
0.2723874137770806,-3.386101007461548,0.2497738152742386,0
0.2722989842220822,-3.391210794448853,0.1665995121002197,0
0.2722459133813943,-3.394278049468994,0.0833248496055603,0
0.272228220922552,-3.395300626754761,4.15804423930857e-16,0
0.2722459133813944,-3.394278049468994,-0.0833248496055603,0
0.2722989842220825,-3.391210794448853,-0.1665995121002197,0
0.2723874137770814,-3.386101007461548,-0.2497738152742386,0
0.2725111690651199,-3.37895131111145,-0.3327976763248444,0
0.2726702034878149,-3.369766473770142,-0.4156210422515869,0
0.2728644564069996,-3.358551740646362,-0.4981940686702728,0
0.2730938526019536,-3.345313787460327,-0.5804670453071594,0
0.2733583016088299,-3.330060958862305,-0.6623902916908264,0
0.273657696943484,-3.312802076339722,-0.7439146041870117,0
0.2739919152097258,-3.293547868728638,-0.8249907493591309,0
0.274360815095503,-3.272309541702271,-0.9055700302124023,0
0.2747642362597651,-3.249100208282471,-0.9856037497520447,0
0.2752019981137687,-3.223933696746826,-1.065043807029724,0
0.2756738985006865,-3.196825265884399,-1.143842339515686,0
0.2761797122784724,-3.167791128158569,-1.221951842308044,0
0.2767191898115332,-3.136848926544189,-1.299325346946716,0
0.277292055377637,-3.104017019271851,-1.375916123390198,0
0.2778980054973249,-3.069315433502197,-1.451678156852722,0
0.2785367071942457,-3.03276515007019,-1.526565670967102,0
0.2792077961955515,-2.994387865066528,-1.600533723831177,0
0.279910875082942,-2.954206943511963,-1.673537611961365,0
0.2806455114055656,-2.912246465682983,-1.745533347129822,0
0.2814112357678654,-2.868531942367554,-1.81647777557373,0
0.2822075399047596,-2.823089361190796,-1.886327981948853,0
0.2830338747623771,-2.775946378707886,-1.955042004585266,0
0.2838896485958846,-2.727131128311157,-2.022578239440918,0
0.2847742251046677,-2.676673173904419,-2.08889627456665,0
0.2856869216221656,-2.624603033065796,-2.153955936431885,0
0.2866270073787758,-2.570951700210571,-2.217718124389648,0
0.2875937018579746,-2.515751838684082,-2.280144691467285,0
0.2885861732657009,-2.459036588668823,-2.341197490692139,0
0.2896035371338867,-2.400840044021606,-2.400840044021606,0
0.2906448550786886,-2.341197490692139,-2.459036588668823,0
0.2917091337343577,-2.280144691467285,-2.515751838684082,0
0.2927953238831165,-2.217718124389648,-2.570951700210571,0
0.2939023198005155,-2.153955936431885,-2.624603033065796,0
0.2950289588353529,-2.08889627456665,-2.676673173904419,0
0.2961740212408882,-2.022578239440918,-2.727131128311157,0
0.2973362302735573,-1.955042004585266,-2.775946378707886,0
0.298514252572027,-1.886327981948853,-2.823089361190796,0
0.2997066988276908,-1.81647777557373,-2.868531942367554,0
0.3009121247543867,-1.745533347129822,-2.912246465682983,0
0.3021290323618377,-1.673537611961365,-2.954206943511963,0
0.3033558715334526,-1.600533723831177,-2.994387865066528,0
0.3045910419049808,-1.526565670967102,-3.03276515007019,0
0.3058328950359057,-1.451678156852722,-3.069315433502197,0
0.3070797368604971,-1.375916123390198,-3.104017019271851,0
0.3083298304000881,-1.299325346946716,-3.136848926544189,0
0.3095813987125788,-1.221951842308044,-3.167791128158569,0
0.3108326280490367,-1.143842339515686,-3.196825265884399,0
0.3120816711811205,-1.065043807029724,-3.223933696746826,0
0.3133266508564048,-0.9856037497520447,-3.249100208282471,0
0.3145656633318097,-0.9055700302124023,-3.272309541702271,0
0.3157967819282914,-0.8249907493591309,-3.293547868728638,0
0.3170180605424261,-0.7439146041870117,-3.312802076339722,0
0.3182275370428531,-0.6623902916908264,-3.330060958862305,0
0.3194232364714742,-0.5804670453071594,-3.345313787460327,0
0.3206031739608834,-0.4981940686702728,-3.358551740646362,0
0.3217653572707504,-0.4156210422515869,-3.369766473770142,0
0.3229077888366012,-0.3327976763248444,-3.37895131111145,0
0.3240284672146794,-0.2497738152742386,-3.386101007461548,0
0.3251253877965307,-0.1665995121002197,-3.391210794448853,0
0.3261965426559753,-0.0833248496055603,-3.394278049468994,0
0.3272399193804538,-6.237066226613957e-16,-3.395300626754761,0
0.3282534987260923,0.0833248496055603,-3.394278049468994,0
0.3292352509260598,0.1665995121002197,-3.391210794448853,0
0.3301831304678328,0.2497738152742386,-3.386101007461548,0
0.3310950691457201,0.3327976763248444,-3.37895131111145,0
0.3319689671840454,0.4156210422515869,-3.369766473770142,0
0.3328026822189012,0.4981940686702728,-3.358551740646362,0
0.3335940159214036,0.5804670453071594,-3.345313787460327,0
0.3343406980449534,0.6623902916908264,-3.330060958862305,0
0.3350403676856277,0.7439146041870117,-3.312802076339722,0
0.3356905515588043,0.8249907493591309,-3.293547868728638,0
0.3362886391217503,0.9055700302124023,-3.272309541702271,0
0.336831854411482,0.9856037497520447,-3.249100208282471,0
0.3373172245257272,1.065043807029724,-3.223933696746826,0
0.3377415447538713,1.143842339515686,-3.196825265884399,0
0.3381013404702559,1.221951842308044,-3.167791128158569,0
0.3383928260368423,1.299325346946716,-3.136848926544189,0
0.3386118611309164,1.375916123390198,-3.104017019271851,0
0.338753905119029,1.451678156852722,-3.069315433502197,0
0.3388139703433916,1.526565670967102,-3.03276515007019,0
0.338786575472654,1.600533723831177,-2.994387865066528,0
0.3386657003950454,1.673537611961365,-2.954206943511963,0
0.3384447444932113,1.745533347129822,-2.912246465682983,0
0.3381164905322032,1.81647777557373,-2.868531942367554,0
0.3376730768034744,1.886327981948853,-2.823089361190796,0
0.337105980583626,1.955042004585266,-2.775946378707886,0
0.3364060163673008,2.022578239440918,-2.727131128311157,0
0.3355633526939868,2.08889627456665,-2.676673173904419,0
0.3345675516823718,2.153955936431885,-2.624603033065796,0
0.3334076355723072,2.217718124389648,-2.570951700210571,0
0.3320721846214351,2.280144691467285,-2.515751838684082,0
0.3305494705685663,2.341197490692139,-2.459036588668823,0
0.3288276295173082,2.400840044021606,-2.400840044021606,0
0.3268948774736241,2.459036588668823,-2.341197490692139,0
0.3247397708534625,2.515751838684082,-2.280144691467285,0
0.3223515130385481,2.570951700210571,-2.217718124389648,0
0.3197203064809061,2.624603033065796,-2.153955936431885,0
0.3168377479482801,2.676673173904419,-2.08889627456665,0
0.3136972622764945,2.727131128311157,-2.022578239440918,0
0.3102945675044075,2.775946378707886,-1.955042004585266,0
0.3066281615809121,2.823089361190796,-1.886327981948853,0
0.3026998180515644,2.868531942367554,-1.81647777557373,0
0.2985150753907234,2.912246465682983,-1.745533347129822,0
0.2940837020967664,2.954206943511963,-1.673537611961365,0
0.2894201175004746,2.994387865066528,-1.600533723831177,0
0.284543746645643,3.03276515007019,-1.526565670967102,0
0.2794792867915423,3.069315433502197,-1.451678156852722,0
0.274256863252876,3.104017019271851,-1.375916123390198,0
0.2689120536005,3.136848926544189,-1.299325346946716,0
0.2634857618143284,3.167791128158569,-1.221951842308044,0
0.2580239278628199,3.196825265884399,-1.143842339515686,0
0.2525770633477739,3.223933696746826,-1.065043807029724,0
0.247199610169017,3.249100208282471,-0.9856037497520447,0
0.2419491264056598,3.272309541702271,-0.9055700302124023,0
0.2368853114485284,3.293547868728638,-0.8249907493591309,0
0.2320688904433396,3.312802076339722,-0.7439146041870117,0
0.2275603858544699,3.330060958862305,-0.6623902916908264,0
0.2234188109451113,3.345313787460327,-0.5804670453071594,0
0.2197003257236126,3.358551740646362,-0.4981940686702728,0
0.2164569000102567,3.369766473770142,-0.4156210422515869,0
0.2137350303954975,3.37895131111145,-0.3327976763248444,0
0.2115745578378567,3.386101007461548,-0.2497738152742386,0
0.210007630242362,3.391210794448853,-0.1665995121002197,0
0.2090578499322936,3.394278049468994,-0.0833248496055603,0
0.2135427824203236,3.478633880615234,0,0
0.2138488347897269,3.477586269378662,0.08536995202302933,0
0.2147622358303084,3.474443674087524,0.1706884801387787,0
0.2162688500812126,3.469208478927612,0.2559041976928711,0
0.2183455554428009,3.461883306503296,0.340965747833252,0
0.2209608798188269,3.452472925186157,0.4258219301700592,0
0.2240758557201039,3.440983057022095,0.5104215741157532,0
0.2276450585166547,3.427420139312744,0.5947138071060181,0
0.2316177873248706,3.411792993545532,0.6786478161811829,0
0.2359393431362924,3.394110441207886,0.7621729969978333,0
0.2405523565471947,3.374383687973022,0.8452391028404236,0
0.245398117674902,3.352624177932739,0.9277960658073425,0
0.2504178632955322,3.328845024108887,1.009794116020203,0
0.2555539807131434,3.303061008453369,1.09118390083313,0
0.2607510939972315,3.27528715133667,1.171916484832764,0
0.2659570055577601,3.245540380477905,1.251943111419678,0
0.2711234740638426,3.213838577270508,1.331215620040894,0
0.2762068179454734,3.180201053619385,1.409686207771301,0
0.281168341671107,3.144647836685181,1.487307667732239,0
0.285974589256194,3.107200384140015,1.564033269882202,0
0.2905974357071893,3.067881107330322,1.639816641807556,0
0.2950140321200878,3.026714086532593,1.714612364768982,0
0.2992066238275001,2.983723878860474,1.78837525844574,0
0.3031622633039412,2.938936233520508,1.861060857772827,0
0.3068724405725778,2.892378330230713,1.932625412940979,0
0.3103326537431336,2.844078302383423,2.003026008605957,0
0.3135419412357059,2.794064998626709,2.072219848632812,0
0.316502395416242,2.742368698120117,2.140165567398071,0
0.3192186749994861,2.689020395278931,2.206821918487549,0
0.32169753087162,2.634052276611328,2.272149085998535,0
0.3239473571327592,2.577497720718384,2.336107730865479,0
0.3259777763183019,2.519390344619751,2.398659229278564,0
0.327799265056018,2.459765672683716,2.459765672683716,0
0.3294228239497941,2.398659229278564,2.519390344619751,0
0.3308596933168414,2.336107730865479,2.577497720718384,0
0.332121114579981,2.272149085998535,2.634052276611328,0
0.333218135645913,2.206821918487549,2.689020395278931,0
0.3341614574760113,2.140165567398071,2.742368698120117,0
0.3349613182596209,2.072219848632812,2.794064998626709,0
0.3356274110938811,2.003026008605957,2.844078302383423,0
0.336168830824308,1.932625412940979,2.892378330230713,0
0.336594045662965,1.861060857772827,2.938936233520508,0
0.3369108893264028,1.78837525844574,2.983723878860474,0
0.3371265696913378,1.714612364768982,3.026714086532593,0
0.3372476903074867,1.639816641807556,3.067881107330322,0
0.3372802815031847,1.564033269882202,3.107200384140015,0
0.3372298382401436,1.487307667732239,3.144647836685181,0
0.3371013622984058,1.409686207771301,3.180201053619385,0
0.3368994067821212,1.331215620040894,3.213838577270508,0
0.3366281213194773,1.251943111419678,3.245540380477905,0
0.336291296675934,1.171916484832764,3.27528715133667,0
0.3358924078066254,1.09118390083313,3.303061008453369,0
